Day,Average_Temperature
1,-13.703449881828558
2,-18.330678337574263
3,-19.181168553274503
4,-21.029242124650544
5,-12.4483069800061
6,-16.19790700009802
7,-5.728754885531545
8,-17.439029071164047
9,-17.162913649705718
10,-16.034551199085456
11,-13.5460128703765
12,-15.62032289352228
13,-12.3042832398458
14,-17.005903297992322
15,-18.141083851913177
16,-19.314457682822805
17,-20.511397603245225
18,-15.3131241098676
19,-14.577504484475632
20,-15.48195066520758
21,-9.767953523713793
22,-9.722093427520377
23,-14.316115225991583
24,-18.596528872600032
25,-14.815505914238768
26,-14.813075063497951
27,-14.880861454401945
28,-14.89611522240249
29,-14.6545369560138
30,-13.742682932478903
31,-14.376344173412221
32,-11.729202703763079
33,-11.15533423524454
34,-14.848501484365215
35,-8.181387292495371
36,-14.810714577758512
37,-16.597838029775467
38,-10.474011968327627
39,-13.938520013592832
40,-10.39044859662961
41,-18.431473287710265
42,-6.9074008767020585
43,-8.930386645486427
44,-15.309432382027014
45,-15.103348934450034
46,-5.507555419383614
47,-12.592191425876873
48,-12.736710619853373
49,-16.884865720968893
50,-10.990090118404435
51,-10.470497245665143
52,-7.489023418720053
53,-13.679528701957532
54,-13.88861630222614
55,-7.819048121793737
56,-5.994689678378535
57,-13.57009111578972
58,-5.452703170007506
59,-8.424135697303253
60,3.6228425397033384
61,7.48557183090311
62,7.317471477327792
63,11.959025149600677
64,12.116309036853693
65,9.916353959866354
66,5.801534552209988
67,11.489896341908977
68,7.489112670298574
69,2.708161058001893
70,6.2706295986305305
71,8.87954671227881
72,13.17829119719108
73,7.880278690220708
74,2.9229894693276206
75,9.424060429109634
76,9.879255932259563
77,10.412991472281227
78,14.255141463544692
79,14.922482638891145
80,7.028945638091667
81,7.09141627131363
82,5.1432225614500915
83,14.010275023634918
84,17.932124809711777
85,9.284238347829849
86,9.823864150849381
87,18.53599323348841
88,13.900576987207685
89,13.724266730648088
90,5.758348911946142
91,15.275907444829537
92,7.4053632961374
93,6.549114200366865
94,10.65286977622594
95,9.62456933391842
96,11.611583103415859
97,5.679916156181497
98,17.843293778901252
99,18.85112808950579
100,3.638516625237062
101,18.429050250096466
102,9.6446022797986
103,18.141511747350002
104,13.672647428727652
105,14.315813846528162
106,13.402267678398218
107,20.542939438571537
108,8.437562646403368
109,17.82654009483293
110,20.444406326047524
111,18.668409841223095
112,26.85765064527259
113,12.735317901759501
114,20.310877244643855
115,15.136564386204075
116,21.975033116301354
117,15.908821891000787
118,14.145389791838912
119,22.750828503766822
120,13.896513313807125
121,9.422666815847032
122,14.03211176655364
123,19.83960092127212
124,23.830721430172126
125,17.55023014699903
126,23.707551558987873
127,10.445565775571156
128,15.13785290555034
129,16.02684529119505
130,17.010260947423024
131,18.114620210090358
132,21.25751329766872
133,15.68542237671532
134,18.708754316512394
135,17.88977613845335
136,13.585316013568391
137,17.7433728182509
138,17.687886406859192
139,17.67276809026005
140,18.74643686566528
141,19.052931250362896
142,16.597441155905777
143,25.204248769289958
144,13.072410318580403
145,15.391458154172952
146,32.96995624914414
147,13.951323106907186
148,12.440939503617553
149,22.947800560798058
150,8.952773019359881
151,18.22219102955676
152,37.715106007888934
153,35.51067471673417
154,27.083916767732994
155,33.11388098431191
156,38.24890345829211
157,32.277865198220184
158,34.070587036013386
159,31.643974473347356
160,40.1648324883214
161,39.889215539774966
162,32.22188773851768
163,35.341218952040784
164,32.880739950887175
165,36.78701298603366
166,36.48823919319878
167,37.40836644592135
168,35.9801095546793
169,43.79871873156224
170,31.91391372476669
171,29.868097334052358
172,33.819895984442994
173,30.29149801019277
174,30.51141034583236
175,31.97522764606002
176,32.20002230124682
177,32.087198805156795
178,36.487225344010376
179,33.39257345667854
180,34.34823217770597
181,37.54217982314111
182,32.530297945455544
183,34.00249922034073
184,35.85738546460243
185,28.896478564429948
186,27.524661303388896
187,35.67305747203466
188,36.06322101157366
189,40.72947037086169
190,34.957900427722144
191,36.886830585678496
192,33.78239553219639
193,35.19892097513505
194,39.24467774717954
195,27.803857806217028
196,35.3468950736572
197,40.440318213478946
198,34.80449556497712
199,38.832292115993475
200,31.912485591147032
201,33.62092070460208
202,33.73199538766488
203,26.890448459421954
204,29.94795708998003
205,30.068629556034416
206,35.72974022133668
207,35.78183983151133
208,34.03690879132905
209,35.43413732839328
210,32.36405031262182
211,36.354635422289036
212,32.665251455801645
213,32.700260417600354
214,31.615442208698724
215,34.34892697377416
216,30.91317268692088
217,34.98513023266598
218,28.536364846721753
219,28.51098533058558
220,33.74291890751485
221,31.285930928341816
222,30.058872883906254
223,33.95780134338472
224,29.331061757375025
225,30.415636869348116
226,35.07553637313821
227,35.355149716475196
228,35.313087254912745
229,29.606027054604777
230,33.99940919657274
231,27.31376542685249
232,27.291709510291575
233,22.811359513213816
234,34.730199682434225
235,26.96712738785635
236,29.02559010426377
237,26.519030373910688
238,31.179055333146636
239,27.809001784412647
240,24.8626289807408
241,29.942124999855857
242,24.15493305227665
243,25.781867646298828
244,11.057917865288116
245,9.345615521696574
246,14.374529706366422
247,10.841863001383
248,16.119086489980333
249,7.648048144143915
250,12.350364021004369
251,15.401018452997045
252,1.4711519820525722
253,22.23622666603619
254,10.042232544799372
255,1.162282206144949
256,11.907059564100882
257,11.112584838037746
258,10.364392894472164
259,15.558088338291261
260,14.167447187180585
261,11.747565357390556
262,12.336848138620125
263,9.392137783922687
264,18.619269843928915
265,2.173797578165863
266,10.096125597421555
267,9.55125836360927
268,13.121034532150972
269,4.6641405416585595
270,-0.005844786508486521
271,9.326123111292222
272,9.778082331707855
273,15.650331189982625
274,1.6814608704388065
275,13.63825967918564
276,19.534015117829487
277,5.640953757578262
278,0.9086339752538075
279,5.162821416140984
280,7.102896644122003
281,9.687868965676305
282,3.748941528564461
283,14.319869544029377
284,0.8102011176620172
285,-2.4731054129036467
286,11.597649354871923
287,-5.466664744187209
288,4.729347755940879
289,21.183217802535285
290,5.380715300115751
291,-0.3154333302198875
292,4.850285609979129
293,4.733577922444576
294,5.642625791607058
295,8.004014429178767
296,-0.6479602272452034
297,12.841847652082205
298,5.487848742819845
299,7.756117709084286
300,0.8430123689725608
301,10.279064685344387
302,2.427109809976332
303,4.967215435102023
304,-1.217093958026397
305,-1.6652967741459666
306,6.633292437494252
307,0.849153580093299
308,-1.3249515385936599
309,-0.3926858468947678
310,6.19918981772223
311,-0.5574094145040123
312,1.8850570666690958
313,2.4362526235300566
314,-7.3355848437219
315,-5.212130577654734
316,3.719560808411659
317,-1.7499462689729324
318,7.118244041942935
319,6.570493534013629
320,5.236588537590821
321,10.646368363032353
322,1.041331663785817
323,4.61298834902008
324,-1.6390680700733729
325,13.461727524608264
326,11.037595035885166
327,1.1010092652398722
328,2.8993731262791194
329,7.690441695881864
330,0.08846621533553112
331,-2.526027575929458
332,5.062709444654619
333,1.023382767464037
334,1.4873608143220967
335,-8.927495665680706
336,-15.79015900384531
337,-17.880011116700143
338,-15.719589813759123
339,-10.372664850749771
